22.07.2022_Slettebakken_Linje6.bin
         1.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
2880
 2
0
4  6.00  0.00 36.00  0.00 16.00  0.00 26.00  0.00 20.59660 
4  6.00  0.00 33.00  0.00 15.00  0.00 24.00  0.00 22.31445 
4  6.00  0.00 30.00  0.00 14.00  0.00 22.00  0.00 22.93476 
4  6.00  0.00 27.00  0.00 13.00  0.00 20.00  0.00 27.82495 
4  6.00  0.00 24.00  0.00 12.00  0.00 18.00  0.00 30.71584 
4  6.00  0.00 21.00  0.00 11.00  0.00 16.00  0.00 31.70719 
4  6.00  0.00 18.00  0.00 10.00  0.00 14.00  0.00 34.71041 
4  6.00  0.00 15.00  0.00 9.00  0.00 12.00  0.00 41.74258 
4  6.00  0.00 12.00  0.00 8.00  0.00 10.00  0.00 54.41120 
4  6.00  0.00 9.00  0.00 7.00  0.00 8.00  0.00 78.21840 
4  7.00  0.00 94.00  0.00 36.00  0.00 65.00  0.00 3.18582 
4  7.00  0.00 91.00  0.00 35.00  0.00 63.00  0.00 3.16451 
4  7.00  0.00 88.00  0.00 34.00  0.00 61.00  0.00 3.18102 
4  7.00  0.00 85.00  0.00 33.00  0.00 59.00  0.00 3.04036 
4  7.00  0.00 82.00  0.00 32.00  0.00 57.00  0.00 2.63316 
4  7.00  0.00 79.00  0.00 31.00  0.00 55.00  0.00 3.46697 
4  7.00  0.00 76.00  0.00 30.00  0.00 53.00  0.00 3.90423 
4  7.00  0.00 73.00  0.00 29.00  0.00 51.00  0.00 4.63703 
4  7.00  0.00 70.00  0.00 28.00  0.00 49.00  0.00 5.35580 
4  7.00  0.00 67.00  0.00 27.00  0.00 47.00  0.00 6.10558 
4  7.00  0.00 64.00  0.00 26.00  0.00 45.00  0.00 7.02724 
4  7.00  0.00 61.00  0.00 25.00  0.00 43.00  0.00 7.90408 
4  7.00  0.00 58.00  0.00 24.00  0.00 41.00  0.00 9.22762 
4  7.00  0.00 55.00  0.00 23.00  0.00 39.00  0.00 10.25616 
4  7.00  0.00 52.00  0.00 22.00  0.00 37.00  0.00 11.45848 
4  7.00  0.00 49.00  0.00 21.00  0.00 35.00  0.00 12.91716 
4  7.00  0.00 46.00  0.00 20.00  0.00 33.00  0.00 14.64325 
4  7.00  0.00 43.00  0.00 19.00  0.00 31.00  0.00 16.98827 
4  7.00  0.00 40.00  0.00 18.00  0.00 29.00  0.00 19.72686 
4  7.00  0.00 37.00  0.00 17.00  0.00 27.00  0.00 21.17783 
4  7.00  0.00 34.00  0.00 16.00  0.00 25.00  0.00 23.88419 
4  7.00  0.00 31.00  0.00 15.00  0.00 23.00  0.00 23.60836 
4  7.00  0.00 28.00  0.00 14.00  0.00 21.00  0.00 28.03976 
4  7.00  0.00 25.00  0.00 13.00  0.00 19.00  0.00 31.80735 
4  7.00  0.00 22.00  0.00 12.00  0.00 17.00  0.00 31.94041 
4  7.00  0.00 19.00  0.00 11.00  0.00 15.00  0.00 34.49670 
4  7.00  0.00 16.00  0.00 10.00  0.00 13.00  0.00 38.06401 
4  7.00  0.00 13.00  0.00 9.00  0.00 11.00  0.00 47.53441 
4  7.00  0.00 10.00  0.00 8.00  0.00 9.00  0.00 72.81643 
4  8.00  0.00 95.00  0.00 37.00  0.00 66.00  0.00 3.17588 
4  8.00  0.00 92.00  0.00 36.00  0.00 64.00  0.00 3.28478 
4  8.00  0.00 89.00  0.00 35.00  0.00 62.00  0.00 3.37207 
4  8.00  0.00 86.00  0.00 34.00  0.00 60.00  0.00 3.60911 
4  8.00  0.00 83.00  0.00 33.00  0.00 58.00  0.00 3.42061 
4  8.00  0.00 80.00  0.00 32.00  0.00 56.00  0.00 3.45624 
4  8.00  0.00 77.00  0.00 31.00  0.00 54.00  0.00 4.26889 
4  8.00  0.00 74.00  0.00 30.00  0.00 52.00  0.00 4.48497 
4  8.00  0.00 71.00  0.00 29.00  0.00 50.00  0.00 5.28354 
4  8.00  0.00 68.00  0.00 28.00  0.00 48.00  0.00 6.37875 
4  8.00  0.00 65.00  0.00 27.00  0.00 46.00  0.00 7.02576 
4  8.00  0.00 62.00  0.00 26.00  0.00 44.00  0.00 8.05398 
4  8.00  0.00 59.00  0.00 25.00  0.00 42.00  0.00 9.10407 
4  8.00  0.00 56.00  0.00 24.00  0.00 40.00  0.00 10.52645 
4  8.00  0.00 53.00  0.00 23.00  0.00 38.00  0.00 11.66336 
4  8.00  0.00 50.00  0.00 22.00  0.00 36.00  0.00 12.99139 
4  8.00  0.00 47.00  0.00 21.00  0.00 34.00  0.00 15.05598 
4  8.00  0.00 44.00  0.00 20.00  0.00 32.00  0.00 17.20955 
4  8.00  0.00 41.00  0.00 19.00  0.00 30.00  0.00 19.65027 
4  8.00  0.00 38.00  0.00 18.00  0.00 28.00  0.00 21.58465 
4  8.00  0.00 35.00  0.00 17.00  0.00 26.00  0.00 25.20736 
4  8.00  0.00 32.00  0.00 16.00  0.00 24.00  0.00 25.37510 
4  8.00  0.00 29.00  0.00 15.00  0.00 22.00  0.00 27.03426 
4  8.00  0.00 26.00  0.00 14.00  0.00 20.00  0.00 31.80234 
4  8.00  0.00 23.00  0.00 13.00  0.00 18.00  0.00 34.70147 
4  8.00  0.00 20.00  0.00 12.00  0.00 16.00  0.00 34.51071 
4  8.00  0.00 17.00  0.00 11.00  0.00 14.00  0.00 37.44846 
4  8.00  0.00 14.00  0.00 10.00  0.00 12.00  0.00 42.54401 
4  8.00  0.00 11.00  0.00 9.00  0.00 10.00  0.00 60.15987 
4  9.00  0.00 93.00  0.00 37.00  0.00 65.00  0.00 3.10554 
